timestamp,deviceid,signature,source_ip,source_port,destination_ip,destination_port,event_name,severity
2023-12-23T13:40:41.768209Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:41.768312Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:41.768402Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:48.792328Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:48.792418Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:48.796598Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:42.375592Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:42.375884Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:49.416752Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:49.418632Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:49.418938Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:49.419074Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:49.974920Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:49.975183Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:49.975456Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:49.978335Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:49.978585Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:49.978682Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:50.490423Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:43.647706Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:43.648158Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:43.650100Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:43.650397Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:43.651962Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:43.652294Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:44.268542Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:44.268881Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:44.269033Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:51.291712Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:52.034361Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:52.039275Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:52.039570Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:52.039718Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:52.039822Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:52.039912Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:52.786994Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:52.789560Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:52.789874Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:52.790003Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:52.790117Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:52.790712Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:53.550038Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:53.550342Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:53.550573Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:53.554307Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:53.554564Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:53.554705Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:54.286552Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:54.289260Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:54.289527Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:54.289704Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:54.289842Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:54.289968Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:55.058206Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:55.058818Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:55.060143Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:55.064609Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:55.064877Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:55.065014Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:55.849328Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:55.849709Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:55.850569Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:55.850837Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:55.852588Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:55.852851Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:56.642392Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:56.642683Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:56.642927Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:56.644711Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:56.644816Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:56.644911Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:57.249048Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:57.249353Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:57.249575Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:57.251530Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:57.251790Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:57.251899Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:57.868797Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:57.869187Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:57.869955Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:57.870109Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:57.870264Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:57.872747Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:58.632616Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:58.632919Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:58.633151Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:58.635027Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:58.635310Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:58.636884Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:59.252526Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:59.252989Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:59.254307Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:59.255470Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:59.255625Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:59.257331Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:59.832416Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:59.833665Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:59.833935Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:59.834067Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:59.834158Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:40:59.834241Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:00.434873Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:00.435162Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:00.435330Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:00.435484Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:00.435718Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:00.438747Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:01.208474Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:01.210340Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:01.210661Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:01.212506Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:01.212774Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:01.212867Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:01.929642Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:01.930701Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:01.930924Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:01.931028Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:01.931237Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:01.931392Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:02.617883Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:41:02.618213Z,chr2.flowring.b2ea6dfd-cc5a-58c7-94e5-f5a4e51e2127,GPL MISC UPnP malformed advertisement,192.168.0.143,1900,239.255.255.250,1900,nids,2
2023-12-23T13:42:01.389949Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,64964,239.255.255.250,1900,nids,2
2023-12-23T13:42:06.386364Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,64964,239.255.255.250,1900,nids,2
2023-12-23T13:42:07.707336Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,51669,192.168.10.31,161,nids,2
2023-12-23T13:42:07.714781Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,51670,192.168.10.31,161,nids,2
2023-12-23T13:42:11.386724Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,64964,239.255.255.250,1900,nids,2
2023-12-23T13:42:16.386917Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,64964,239.255.255.250,1900,nids,2
2023-12-23T13:42:21.387440Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,64964,239.255.255.250,1900,nids,2
2023-12-23T13:42:26.387796Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,64964,239.255.255.250,1900,nids,2
2023-12-23T13:42:31.387631Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,64964,239.255.255.250,1900,nids,2
2023-12-23T13:42:36.388Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,64964,239.255.255.250,1900,nids,2
2023-12-23T13:42:37.722536Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,56161,192.168.10.31,161,nids,2
2023-12-23T13:42:37.730234Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,56162,192.168.10.31,161,nids,2
2023-12-23T13:42:41.388608Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,64964,239.255.255.250,1900,nids,2
2023-12-23T13:42:46.388970Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,64964,239.255.255.250,1900,nids,2
2023-12-23T13:42:51.389412Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,64964,239.255.255.250,1900,nids,2
